Tomoka Nishiyama
Kana Satomi
17,7,8,0,0,0
24,5,4,0,0,0
6,7,6,0,0,0
34,4,2,0,0,0
13,6,8,0,0,0
34,5,3,0,0,0
19,4,8,0,0,0
20,1,4,0,0,0
0,1,6,0,0,0
22,3,4,0,0,0
15,5,8,0,0,0
21,2,4,0,0,0
14,2,8,0,0,0
21,2,5,0,0,0
7,8,6,0,0,0
34,4,4,0,0,0
18,7,7,0,0,0
26,7,4,0,0,0
17,8,8,0,0,0
33,6,2,0,0,0
7,8,5,0,0,0
33,7,3,0,0,0
16,3,8,0,0,0
22,3,5,0,0,0
3,4,6,0,0,0
37,3,2,0,0,0
16,4,7,0,0,0
35,7,2,0,0,0
19,3,8,0,0,0
39,6,2,0,0,0
4,5,6,0,0,0
39,7,1,0,0,0
13,5,7,0,0,0
39,8,2,0,0,0
5,6,6,0,0,0
36,5,2,0,0,0
15,4,8,0,0,0
36,6,2,0,0,0
18,8,6,0,0,0
24,5,5,0,0,0
17,5,8,0,0,0
37,5,2,0,0,0
11,7,7,0,0,0
25,6,4,0,0,0
7,8,4,0,0,0
27,8,4,0,0,0
5,6,5,0,0,0
34,5,3,0,0,0
4,5,5,0,0,0
38,5,5,0,0,0
13,6,8,0,0,0
7,5,4,0,0,1
9,9,8,0,0,0
38,3,3,0,0,0
8,9,6,0,0,0
28,9,4,0,0,0
17,5,9,0,0,0
27,8,5,0,0,0
18,9,7,0,0,0
28,9,5,0,0,0
11,8,5,0,0,0
33,8,4,0,0,0
17,8,9,0,0,0
4,8,7,0,0,1
17,8,7,0,0,0
38,9,9,1,0,0
18,8,8,0,0,0
38,9,8,1,1,0
17,8,6,0,0,0
23,4,4,0,0,0
18,6,6,0,0,0
9,8,3,0,0,1
11,9,3,1,0,0
33,9,3,0,0,0
24,8,4,0,0,1
33,8,4,0,0,0
18,8,4,0,0,0
24,8,5,0,0,1
17,8,5,0,0,0
38,7,6,1,1,0
17,8,9,0,0,0
9,8,4,0,0,0
17,8,4,0,0,0
6,8,3,0,0,1
17,8,9,0,0,0
23,4,5,0,0,0
3,4,5,0,0,0
38,6,5,1,1,0
27,5,6,0,0,1
7,5,5,0,0,0
13,5,7,0,0,0
11,3,4,0,0,1
4,6,3,0,0,1
36,7,3,0,0,0
27,5,5,0,0,0
32,3,3,0,0,0
16,5,6,0,0,0
32,4,5,0,0,0
16,6,5,0,0,0
32,5,7,1,0,0
15,5,7,0,0,0
5,5,6,0,0,1
